t,x,y,z,mf
55.3740000000,72.1182937622,21.4693832397,-6.0537853241,75.49
55.3840000000,70.3734970093,21.5619239807,-6.2927503586,73.87
55.3940000000,70.5673599243,21.8395462036,-6.5317158699,74.16
55.4040000000,69.0164260864,21.0992221832,-6.3724055290,72.45
55.4130000000,67.8532333374,21.2843036652,-6.8503355980,71.44
55.4230000000,67.4654998779,20.9141407013,-6.6910257339,70.95
55.4330000000,67.6593627930,21.0066814423,-5.9741301537,71.10
55.4430000000,65.7207031250,20.6365203857,-5.8148202896,69.13
55.4530000000,67.8532333374,19.4334945679,-6.0537853241,70.84
55.4630000000,67.6593627930,18.6006298065,-6.2927503586,70.45
55.4720000000,68.0470962524,19.5260334015,-5.9741301537,71.04
55.4830000000,68.6286926270,18.8782501221,-5.7351651192,71.41
55.4920000000,69.9857635498,18.7857112885,-5.8148202896,72.70
55.5020000000,69.9857635498,20.2663574219,-5.9741301537,73.11
55.5120000000,70.5673599243,19.2484130859,-5.7351651192,73.37
55.5220000000,70.1796264648,19.9887371063,-5.0979242325,73.15
55.5320000000,70.1796264648,20.3588981628,-5.0979242325,73.25
55.5420000000,70.1796264648,19.6185741425,-5.5758547783,73.08
55.5520000000,69.0164260864,19.4334945679,-4.9386143684,71.87
55.5610000000,70.9550933838,20.1738166809,-5.2572345734,73.95
55.5710000000,70.5673599243,19.4334945679,-5.0979242325,73.37
55.5810000000,68.6286926270,19.9887371063,-5.4165449142,71.69
55.5910000000,69.2102966309,19.7111148834,-5.4961996078,72.17
55.6010000000,70.1796264648,19.8036556244,-5.2572345734,73.11
55.6100000000,70.3734970093,20.2663574219,-5.0182695389,73.41
55.6210000000,69.7918930054,19.4334945679,-5.5758547783,72.66
55.6300000000,72.1182937622,20.5439796448,-5.4165449142,75.18
55.6400000000,69.9857635498,19.7111148834,-4.8589591980,72.87
55.6500000000,70.7612228394,19.5260334015,-5.8148202896,73.64
55.6600000000,70.3734970093,19.8961963654,-5.4961996078,73.34
55.6700000000,71.1489562988,19.8961963654,-5.3368897438,74.07
55.6800000000,71.7305603027,20.1738166809,-4.9386143684,74.68
55.6890000000,71.5366897583,19.7111148834,-4.5403389931,74.34
55.6990000000,70.7612228394,20.0812759399,-4.6996488571,73.71
55.7090000000,70.1796264648,19.6185741425,-4.9386143684,73.04
55.7190000000,68.8225631714,19.8961963654,-5.4961996078,71.85
55.7290000000,72.1182937622,19.8036556244,-3.8234431744,74.89
55.7390000000,70.9550933838,20.1738166809,-4.7793040276,73.92
55.7490000000,70.3734970093,20.0812759399,-4.6996488571,73.33
55.7590000000,70.3734970093,20.6365203857,-5.4961996078,73.54
55.7680000000,68.6286926270,19.8036556244,-4.6199941635,71.58
55.7780000000,68.2409667969,19.9887371063,-5.0979242325,71.29
55.7880000000,71.3428268433,19.0633316040,-5.2572345734,74.03
55.7980000000,71.3428268433,20.7290592194,-5.4165449142,74.49
55.8080000000,70.9550933838,19.9887371063,-4.6199941635,73.86
55.8180000000,70.5673599243,19.8036556244,-4.9386143684,73.46
55.8270000000,70.3734970093,20.2663574219,-4.6996488571,73.38
55.8370000000,70.9550933838,20.1738166809,-4.7793040276,73.92
55.8470000000,70.1796264648,19.0633316040,-5.2572345734,72.91
55.8570000000,70.3734970093,19.8961963654,-5.4961996078,73.34
55.8670000000,69.9857635498,20.2663574219,-4.6996488571,73.01
55.8770000000,71.1489562988,19.8961963654,-5.3368897438,74.07
55.8870000000,70.9550933838,19.4334945679,-4.9386143684,73.73
55.8970000000,71.5366897583,20.2663574219,-5.1775794029,74.53
55.9060000000,70.5673599243,19.4334945679,-5.5758547783,73.41
55.9160000000,69.9857635498,19.7111148834,-5.3368897438,72.90
55.9260000000,70.1796264648,19.9887371063,-5.4165449142,73.17
55.9360000000,70.7612228394,20.4514389038,-5.1775794029,73.84
55.9460000000,70.7612228394,19.5260334015,-5.0182695389,73.58
55.9550000000,70.5673599243,20.5439796448,-4.6199941635,73.64
55.9660000000,71.5366897583,20.2663574219,-5.1775794029,74.53
55.9750000000,69.7918930054,19.9887371063,-4.7793040276,72.76
55.9850000000,70.9550933838,20.3588981628,-4.7793040276,73.97
55.9950000000,70.9550933838,20.3588981628,-5.0979242325,73.99
56.0050000000,71.1489562988,20.6365203857,-4.5403389931,74.22
56.0150000000,71.9244232178,19.5260334015,-5.3368897438,74.72
56.0250000000,70.5673599243,20.1738166809,-5.0979242325,73.57
56.0340000000,70.5673599243,19.9887371063,-4.9386143684,73.51
56.0450000000,70.7612228394,19.7111148834,-4.6996488571,73.61
56.0540000000,69.7918930054,20.1738166809,-5.4165449142,72.85
56.0640000000,71.5366897583,20.4514389038,-4.6996488571,74.55
56.0740000000,71.1489562988,20.2663574219,-4.5403389931,74.12
56.0840000000,71.7305603027,19.4334945679,-5.4165449142,74.51
56.0940000000,72.3121566772,20.4514389038,-4.6996488571,75.30
56.1040000000,69.0164260864,19.9887371063,-4.6199941635,72.00
56.1130000000,70.3734970093,20.0812759399,-5.0182695389,73.35
56.1230000000,72.1182937622,20.1738166809,-4.6199941635,75.03
56.1330000000,70.5673599243,20.3588981628,-4.9386143684,73.61
56.1430000000,69.5980300903,19.7111148834,-4.6996488571,72.49
56.1530000000,71.7305603027,19.6185741425,-5.2572345734,74.55
56.1630000000,70.7612228394,19.5260334015,-4.6996488571,73.56
56.1730000000,71.1489562988,19.8961963654,-5.0182695389,74.05
56.1820000000,71.5366897583,20.2663574219,-5.1775794029,74.53
56.1920000000,71.9244232178,19.7111148834,-5.4961996078,74.78
56.2020000000,71.1489562988,19.8961963654,-5.4961996078,74.08
56.2120000000,72.5060272217,20.1738166809,-4.9386143684,75.42
56.2220000000,68.2409667969,19.8036556244,-5.0979242325,71.24
56.2320000000,71.3428268433,19.9887371063,-4.7793040276,74.24
56.2410000000,70.5673599243,20.3588981628,-5.2572345734,73.63
56.2520000000,71.1489562988,20.0812759399,-5.4961996078,74.13
56.2610000000,70.9550933838,19.8036556244,-5.2572345734,73.85
56.2710000000,69.5980300903,19.7111148834,-4.3810286522,72.47
56.2810000000,72.5060272217,19.8036556244,-4.7793040276,75.31
56.2910000000,70.1796264648,19.9887371063,-5.4165449142,73.17
56.3010000000,71.7305603027,19.4334945679,-5.0979242325,74.49
56.3110000000,70.5673599243,20.3588981628,-5.2572345734,73.63
56.3200000000,71.5366897583,20.2663574219,-5.3368897438,74.54
56.3300000000,73.2814865112,20.3588981628,-4.9386143684,76.22
56.3400000000,70.9550933838,20.3588981628,-5.4165449142,74.02
56.3500000000,70.3734970093,19.7111148834,-5.3368897438,73.28
56.3600000000,70.7612228394,19.8961963654,-4.8589591980,73.67
56.3700000000,69.7918930054,19.8036556244,-4.9386143684,72.72
56.3800000000,69.7918930054,19.2484130859,-4.9386143684,72.57
56.3890000000,71.7305603027,19.8036556244,-5.0979242325,74.59
56.3990000000,72.1182937622,20.1738166809,-4.6199941635,75.03
56.4090000000,69.2102966309,20.4514389038,-5.0182695389,72.34
56.4190000000,68.8225631714,20.2663574219,-4.8589591980,71.91
56.4290000000,72.3121566772,19.1558723450,-5.0182695389,74.97
56.4390000000,69.7918930054,19.6185741425,-5.7351651192,72.72
56.4480000000,71.9244232178,19.1558723450,-5.0182695389,74.60
56.4590000000,70.9550933838,19.8036556244,-4.7793040276,73.82
56.4680000000,71.3428268433,19.6185741425,-4.7793040276,74.15
56.4780000000,70.9550933838,19.8036556244,-4.9386143684,73.83
56.4880000000,71.1489562988,19.8961963654,-5.1775794029,74.06
56.4980000000,70.7612228394,19.3409538269,-5.3368897438,73.55
56.5080000000,71.9244232178,19.5260334015,-5.6555099487,74.74
56.5180000000,70.7612228394,19.8961963654,-4.6996488571,73.66
56.5270000000,70.7612228394,20.0812759399,-4.8589591980,73.72
56.5370000000,70.1796264648,19.8036556244,-4.7793040276,73.08
56.5470000000,72.5060272217,19.2484130859,-5.0979242325,75.19
56.5570000000,70.3734970093,19.1558723450,-4.8589591980,73.10
56.5670000000,71.5366897583,20.4514389038,-4.5403389931,74.54
56.5770000000,70.1796264648,20.3588981628,-4.7793040276,73.23
56.5860000000,71.3428268433,20.7290592194,-5.4165449142,74.49
56.5970000000,70.1796264648,19.4334945679,-4.4606838226,72.96
56.6060000000,69.0164260864,20.1738166809,-5.0979242325,72.08
56.6160000000,71.9244232178,20.0812759399,-5.0182695389,74.84
56.6260000000,72.3121566772,19.7111148834,-5.4961996078,75.15
56.6360000000,71.1489562988,19.1558723450,-4.6996488571,73.83
56.6460000000,70.3734970093,20.6365203857,-5.1775794029,73.52
56.6550000000,69.9857635498,19.7111148834,-5.6555099487,72.93
56.6660000000,70.7612228394,19.7111148834,-4.6996488571,73.61
56.6750000000,70.1796264648,20.5439796448,-4.9386143684,73.29
56.6850000000,72.1182937622,20.5439796448,-4.6199941635,75.13
56.6950000000,71.3428268433,19.9887371063,-5.2572345734,74.28
56.7050000000,71.7305603027,20.1738166809,-5.2572345734,74.70
56.7150000000,71.5366897583,19.7111148834,-4.8589591980,74.36
56.7250000000,70.9550933838,20.3588981628,-4.9386143684,73.98
56.7340000000,70.3734970093,19.5260334015,-5.3368897438,73.23
56.7440000000,70.9550933838,20.5439796448,-4.9386143684,74.03
56.7540000000,71.7305603027,19.6185741425,-4.9386143684,74.53
56.7640000000,70.3734970093,20.2663574219,-5.0182695389,73.41
56.7740000000,70.5673599243,19.9887371063,-5.2572345734,73.53
56.7840000000,70.3734970093,19.8961963654,-5.1775794029,73.32
56.7940000000,70.9550933838,20.5439796448,-4.9386143684,74.03
56.8040000000,70.3734970093,20.0812759399,-5.8148202896,73.41
56.8130000000,70.3734970093,20.0812759399,-5.3368897438,73.38
56.8230000000,72.5060272217,19.2484130859,-4.6199941635,75.16
56.8330000000,69.7918930054,19.6185741425,-4.9386143684,72.66
56.8430000000,72.8937606812,19.8036556244,-5.4165449142,75.73
56.8530000000,71.1489562988,19.1558723450,-5.3368897438,73.88
56.8620000000,71.1489562988,19.8961963654,-4.6996488571,74.03
56.8720000000,70.1796264648,19.2484130859,-5.0979242325,72.95
56.8820000000,69.4041595459,19.9887371063,-6.2130956650,72.49
56.8920000000,69.2102966309,19.1558723450,-5.3368897438,72.01
56.9020000000,69.7918930054,19.6185741425,-5.4165449142,72.70
56.9120000000,69.7918930054,19.9887371063,-5.2572345734,72.79
56.9220000000,71.1489562988,20.4514389038,-4.6996488571,74.18
56.9320000000,70.9550933838,19.6185741425,-5.0979242325,73.79
56.9410000000,71.5366897583,19.5260334015,-5.4961996078,74.36
56.9510000000,71.7305603027,19.4334945679,-5.0979242325,74.49
56.9610000000,70.7612228394,19.3409538269,-5.4961996078,73.56
56.9710000000,71.9244232178,19.3409538269,-5.0182695389,74.65
56.9810000000,70.3734970093,19.5260334015,-5.9741301537,73.28
56.9910000000,72.8937606812,19.6185741425,-5.4165449142,75.68
57.0010000000,71.9244232178,19.8961963654,-5.0182695389,74.79
57.0100000000,71.9244232178,19.8961963654,-5.1775794029,74.81
57.0200000000,71.5366897583,19.5260334015,-5.3368897438,74.35
57.0300000000,72.8937606812,19.4334945679,-4.9386143684,75.60
57.0400000000,72.8937606812,19.6185741425,-5.4165449142,75.68
57.0500000000,73.2814865112,19.6185741425,-4.9386143684,76.02
57.0600000000,73.4753570557,19.8961963654,-5.3368897438,76.31
57.0690000000,73.8630905151,20.2663574219,-6.1334404945,76.84
57.0790000000,72.1182937622,19.9887371063,-5.8944749832,75.07
57.0890000000,72.5060272217,21.0992221832,-6.2130956650,75.77
57.0990000000,71.5366897583,21.1917629242,-6.1334404945,74.86
57.1090000000,70.3734970093,21.3768424988,-5.9741301537,73.79
57.1190000000,70.7612228394,21.5619239807,-6.1334404945,74.23
57.1290000000,69.9857635498,21.3768424988,-6.7706809044,73.49
57.1390000000,69.0164260864,20.7290592194,-6.2130956650,72.33
57.1480000000,68.0470962524,20.8215999603,-6.2927503586,71.44
57.1580000000,67.2716293335,20.6365203857,-6.4520606995,70.66
57.1680000000,66.6900329590,19.4334945679,-6.2130956650,69.74
57.1780000000,66.4961624146,19.1558723450,-5.9741301537,69.46
57.1880000000,67.2716293335,20.0812759399,-5.6555099487,70.43
57.1980000000,66.8838958740,19.3409538269,-5.8148202896,69.87
57.2080000000,69.7918930054,19.2484130859,-5.7351651192,72.62
57.2180000000,68.2409667969,20.1738166809,-6.0537853241,71.42
57.2270000000,70.5673599243,18.6931705475,-5.8944749832,73.24
57.2370000000,69.5980300903,19.1558723450,-5.4961996078,72.40
57.2470000000,70.5673599243,19.8036556244,-5.4165449142,73.49
57.2570000000,71.5366897583,19.1558723450,-5.4961996078,74.26
57.2670000000,68.8225631714,20.0812759399,-5.4961996078,71.90
57.2760000000,71.1489562988,19.8961963654,-5.0182695389,74.05
57.2860000000,71.3428268433,19.2484130859,-5.2572345734,74.08
57.2960000000,69.5980300903,19.1558723450,-5.1775794029,72.37
57.3060000000,71.5366897583,20.0812759399,-5.3368897438,74.49
57.3160000000,69.2102966309,19.8961963654,-4.6996488571,72.17
57.3260000000,70.7612228394,20.0812759399,-5.3368897438,73.75
57.3360000000,70.3734970093,20.0812759399,-4.8589591980,73.34
57.3460000000,70.3734970093,19.3409538269,-5.4961996078,73.19
57.3550000000,70.7612228394,19.3409538269,-4.5403389931,73.50
57.3650000000,71.7305603027,19.8036556244,-5.7351651192,74.63
57.3750000000,70.9550933838,20.1738166809,-5.2572345734,73.95
57.3850000000,71.1489562988,20.6365203857,-5.3368897438,74.27
57.3950000000,72.3121566772,19.8961963654,-4.8589591980,75.16
57.4050000000,70.5673599243,19.4334945679,-4.9386143684,73.36
57.4140000000,69.9857635498,19.8961963654,-4.6996488571,72.91
57.4250000000,70.5673599243,19.4334945679,-4.9386143684,73.36
57.4340000000,71.1489562988,19.8961963654,-4.5403389931,74.02
57.4440000000,71.5366897583,19.8961963654,-5.1775794029,74.43
57.4540000000,70.3734970093,19.7111148834,-4.8589591980,73.24
57.4640000000,69.5980300903,20.2663574219,-5.0182695389,72.66
57.4740000000,71.9244232178,18.7857112885,-4.8589591980,74.50
57.4840000000,70.1796264648,20.1738166809,-5.4165449142,73.22
57.4930000000,70.3734970093,19.1558723450,-4.5403389931,73.08
57.5030000000,72.1182937622,20.3588981628,-4.9386143684,75.10
57.5130000000,70.3734970093,19.7111148834,-4.5403389931,73.22
57.5230000000,71.7305603027,19.8036556244,-5.0979242325,74.59
57.5330000000,72.6998901367,20.0812759399,-5.1775794029,75.60
57.5430000000,71.3428268433,19.6185741425,-4.4606838226,74.13
57.5530000000,69.5980300903,20.2663574219,-5.6555099487,72.71
57.5620000000,70.1796264648,19.4334945679,-4.9386143684,72.99
57.5720000000,72.5060272217,19.9887371063,-4.7793040276,75.36
57.5820000000,71.3428268433,19.6185741425,-5.2572345734,74.18
57.5920000000,70.5673599243,20.5439796448,-5.5758547783,73.71
57.6020000000,71.9244232178,20.0812759399,-5.3368897438,74.87
57.6120000000,71.1489562988,19.8961963654,-5.8148202896,74.11
57.6220000000,69.7918930054,19.8036556244,-4.9386143684,72.72
57.6320000000,71.3428268433,19.8036556244,-5.0979242325,74.22
57.6410000000,69.7918930054,19.9887371063,-5.0979242325,72.78
57.6510000000,71.3428268433,19.6185741425,-5.5758547783,74.20
57.6610000000,70.3734970093,20.4514389038,-5.0182695389,73.46
57.6710000000,71.5366897583,19.7111148834,-4.6996488571,74.35
57.6810000000,70.9550933838,20.3588981628,-4.4606838226,73.95
57.6910000000,70.9550933838,19.2484130859,-5.2572345734,73.71
57.7000000000,71.5366897583,21.0066814423,-5.6555099487,74.77
57.7100000000,72.6998901367,19.7111148834,-5.0182695389,75.49
57.7200000000,70.7612228394,20.4514389038,-5.4961996078,73.86
57.7300000000,70.7612228394,20.4514389038,-5.1775794029,73.84
57.7400000000,70.1796264648,19.9887371063,-4.6199941635,73.12
57.7500000000,71.5366897583,20.0812759399,-5.3368897438,74.49
57.7600000000,70.9550933838,19.6185741425,-5.4165449142,73.82
57.7700000000,70.7612228394,19.8961963654,-5.3368897438,73.70
57.7790000000,71.7305603027,20.7290592194,-5.0979242325,74.84
57.7890000000,71.9244232178,19.7111148834,-4.6996488571,74.72
57.7990000000,69.9857635498,20.2663574219,-4.8589591980,73.02
57.8090000000,70.5673599243,19.0633316040,-5.2572345734,73.29
57.8190000000,69.9857635498,19.1558723450,-5.4961996078,72.77
57.8290000000,71.3428268433,20.7290592194,-5.5758547783,74.50
57.8380000000,71.3428268433,20.3588981628,-4.7793040276,74.34
57.8480000000,70.7612228394,19.5260334015,-4.6996488571,73.56
57.8580000000,72.6998901367,20.2663574219,-5.4961996078,75.67
57.8680000000,68.8225631714,20.2663574219,-4.3810286522,71.88
57.8780000000,69.4041595459,20.9141407013,-5.4165449142,72.69
57.8880000000,69.4041595459,20.3588981628,-5.2572345734,72.52
57.8970000000,69.9857635498,20.2663574219,-4.8589591980,73.02
57.9070000000,69.2102966309,19.7111148834,-5.0182695389,72.14
57.9170000000,71.9244232178,19.7111148834,-4.8589591980,74.73
57.9270000000,71.7305603027,20.7290592194,-5.5758547783,74.87
57.9370000000,70.7612228394,20.4514389038,-5.0182695389,73.83
57.9470000000,68.8225631714,19.8961963654,-5.3368897438,71.84
57.9570000000,69.4041595459,19.2484130859,-4.9386143684,72.19
57.9660000000,70.3734970093,19.8961963654,-4.5403389931,73.27
57.9770000000,71.7305603027,20.3588981628,-5.4165449142,74.76
57.9860000000,70.3734970093,20.2663574219,-5.0182695389,73.41
57.9960000000,70.7612228394,19.8961963654,-5.0182695389,73.68
58.0060000000,70.3734970093,19.7111148834,-5.0182695389,73.25
58.0160000000,70.3734970093,20.2663574219,-5.3368897438,73.43
58.0260000000,70.7612228394,19.7111148834,-4.8589591980,73.62
58.0360000000,70.3734970093,20.4514389038,-5.4961996078,73.49
58.0450000000,70.9550933838,19.8036556244,-4.7793040276,73.82
58.0550000000,70.3734970093,20.2663574219,-4.8589591980,73.39
58.0650000000,70.3734970093,20.4514389038,-5.3368897438,73.48
58.0750000000,70.9550933838,19.8036556244,-5.5758547783,73.88
58.0850000000,70.9550933838,19.9887371063,-5.4165449142,73.92
58.0950000000,71.1489562988,19.7111148834,-5.4961996078,74.03
58.1040000000,69.5980300903,20.2663574219,-5.0182695389,72.66
58.1140000000,72.3121566772,20.4514389038,-5.3368897438,75.34
58.1240000000,69.4041595459,20.1738166809,-4.7793040276,72.43
58.1340000000,70.5673599243,19.6185741425,-4.9386143684,73.41
58.1440000000,70.1796264648,19.4334945679,-5.2572345734,73.01
58.1540000000,71.3428268433,19.8036556244,-5.7351651192,74.26
58.1640000000,69.7918930054,19.9887371063,-5.2572345734,72.79
58.1730000000,71.7305603027,19.8036556244,-4.4606838226,74.55
58.1830000000,71.9244232178,19.5260334015,-4.6996488571,74.68
58.1930000000,69.5980300903,19.5260334015,-5.3368897438,72.48
58.2030000000,71.5366897583,20.6365203857,-5.6555099487,74.67
58.2130000000,72.8937606812,19.8036556244,-4.7793040276,75.69
58.2230000000,69.4041595459,20.5439796448,-4.9386143684,72.55
58.2330000000,70.9550933838,20.1738166809,-4.9386143684,73.93
58.2430000000,69.7918930054,19.9887371063,-5.2572345734,72.79
58.2520000000,70.1796264648,20.5439796448,-4.4606838226,73.26
58.2620000000,70.1796264648,19.8036556244,-4.7793040276,73.08
58.2720000000,70.7612228394,19.3409538269,-5.1775794029,73.54
58.2820000000,70.9550933838,19.9887371063,-4.7793040276,73.87
58.2920000000,69.2102966309,20.0812759399,-5.4961996078,72.27
58.3020000000,70.3734970093,19.8961963654,-4.6996488571,73.28
58.3110000000,70.3734970093,20.0812759399,-5.1775794029,73.37
58.3220000000,70.1796264648,20.5439796448,-5.2572345734,73.31
58.3310000000,71.7305603027,19.6185741425,-4.9386143684,74.53
58.3410000000,70.3734970093,20.4514389038,-4.8589591980,73.45
58.3510000000,69.9857635498,20.0812759399,-5.1775794029,72.99
58.3610000000,70.5673599243,19.8036556244,-5.5758547783,73.51
58.3710000000,71.7305603027,19.8036556244,-4.6199941635,74.56
58.3810000000,71.9244232178,20.2663574219,-5.0182695389,74.89
58.3900000000,70.1796264648,20.3588981628,-5.4165449142,73.27
58.4000000000,70.9550933838,19.6185741425,-5.2572345734,73.80
58.4100000000,71.7305603027,20.1738166809,-5.5758547783,74.72
58.4200000000,69.7918930054,20.3588981628,-5.4165449142,72.90
58.4300000000,69.9857635498,19.8961963654,-5.4961996078,72.97
58.4400000000,72.1182937622,20.1738166809,-5.5758547783,75.09
58.4490000000,69.5980300903,19.8961963654,-5.1775794029,72.57
58.4600000000,70.9550933838,19.8036556244,-4.7793040276,73.82
58.4690000000,70.7612228394,19.8961963654,-5.0182695389,73.68
58.4790000000,71.9244232178,20.0812759399,-5.1775794029,74.85
58.4890000000,69.7918930054,20.3588981628,-4.9386143684,72.87
58.4990000000,70.5673599243,19.6185741425,-4.4606838226,73.38
58.5090000000,70.7612228394,19.5260334015,-5.3368897438,73.60
58.5190000000,70.7612228394,19.7111148834,-5.1775794029,73.64
58.5280000000,71.1489562988,19.8961963654,-5.3368897438,74.07
58.5380000000,70.5673599243,19.0633316040,-5.5758547783,73.31
58.5480000000,70.1796264648,19.9887371063,-5.4165449142,73.17
58.5580000000,70.1796264648,19.8036556244,-5.0979242325,73.10
58.5680000000,70.5673599243,19.9887371063,-5.0979242325,73.52
58.5780000000,71.1489562988,19.7111148834,-5.4961996078,74.03
58.5870000000,69.9857635498,19.8961963654,-5.6555099487,72.98
58.5980000000,70.1796264648,19.9887371063,-5.0979242325,73.15
58.6070000000,71.7305603027,19.4334945679,-5.2572345734,74.50
58.6170000000,69.7918930054,20.1738166809,-5.0979242325,72.83
58.6270000000,70.5673599243,19.9887371063,-5.8944749832,73.58
58.6370000000,70.9550933838,19.6185741425,-5.2572345734,73.80
58.6470000000,71.1489562988,20.0812759399,-5.1775794029,74.11
58.6560000000,71.9244232178,20.0812759399,-5.3368897438,74.87
58.6660000000,71.3428268433,19.6185741425,-5.2572345734,74.18
58.6760000000,72.5060272217,19.8036556244,-4.9386143684,75.32
58.6860000000,71.3428268433,19.9887371063,-5.0979242325,74.27
58.6960000000,71.7305603027,19.8036556244,-5.0979242325,74.59
58.7060000000,70.1796264648,19.6185741425,-4.6199941635,73.02
58.7160000000,71.9244232178,20.0812759399,-5.0182695389,74.84
58.7260000000,71.1489562988,19.7111148834,-5.1775794029,74.01
58.7350000000,72.6998901367,19.8961963654,-5.9741301537,75.61
58.7450000000,71.5366897583,19.7111148834,-4.6996488571,74.35
58.7550000000,69.4041595459,19.6185741425,-5.2572345734,72.32
58.7650000000,72.5060272217,20.1738166809,-5.0979242325,75.43
58.7750000000,72.1182937622,19.8036556244,-4.7793040276,74.94
58.7850000000,70.7612228394,19.7111148834,-5.4961996078,73.66
58.7950000000,71.5366897583,20.2663574219,-5.0182695389,74.52
58.8050000000,71.9244232178,19.8961963654,-5.4961996078,74.83
58.8140000000,71.9244232178,20.2663574219,-5.3368897438,74.92
58.8240000000,72.3121566772,19.7111148834,-5.3368897438,75.14
58.8340000000,73.6692199707,19.4334945679,-6.0537853241,76.43
58.8440000000,72.5060272217,20.3588981628,-5.5758547783,75.52
58.8540000000,73.4753570557,20.2663574219,-5.4961996078,76.42
58.8630000000,71.7305603027,20.5439796448,-5.0979242325,74.79
58.8730000000,73.6692199707,20.7290592194,-5.7351651192,76.74
58.8830000000,72.1182937622,21.0992221832,-6.3724055290,75.41
58.8930000000,71.5366897583,21.5619239807,-5.9741301537,74.95
58.9030000000,70.9550933838,21.2843036652,-6.5317158699,74.37
58.9130000000,69.4041595459,21.8395462036,-6.6910257339,73.07
58.9230000000,67.6593627930,20.6365203857,-6.6113710403,71.04
58.9330000000,65.1391067505,20.3588981628,-6.2130956650,68.53
58.9420000000,66.8838958740,20.0812759399,-6.9299907684,70.18
58.9520000000,67.4654998779,19.9887371063,-6.0537853241,70.62
58.9620000000,66.3022994995,19.4334945679,-6.0537853241,69.36
58.9720000000,68.6286926270,20.1738166809,-5.7351651192,71.76
58.9820000000,67.4654998779,19.2484130859,-5.5758547783,70.38
58.9920000000,67.6593627930,19.7111148834,-5.9741301537,70.72
59.0020000000,66.8838958740,19.3409538269,-5.4961996078,69.84
59.0110000000,69.4041595459,19.8036556244,-5.8944749832,72.41
59.0210000000,69.5980300903,19.3409538269,-5.4961996078,72.44
59.0310000000,70.3734970093,20.6365203857,-5.3368897438,73.53
59.0410000000,70.3734970093,19.5260334015,-5.6555099487,73.25
59.0510000000,71.1489562988,19.7111148834,-5.6555099487,74.05
59.0610000000,69.9857635498,19.1558723450,-5.3368897438,72.76
59.0700000000,68.2409667969,20.1738166809,-5.5758547783,71.38
59.0810000000,70.3734970093,21.1917629242,-5.0182695389,73.67
59.0900000000,70.7612228394,19.5260334015,-5.0182695389,73.58
59.1000000000,70.7612228394,19.5260334015,-5.1775794029,73.59
59.1100000000,70.1796264648,19.2484130859,-5.4165449142,72.97
59.1200000000,70.9550933838,20.3588981628,-5.0979242325,73.99
59.1300000000,70.5673599243,20.3588981628,-5.0979242325,73.62
59.1400000000,71.7305603027,19.4334945679,-5.0979242325,74.49
59.1490000000,70.7612228394,20.0812759399,-4.5403389931,73.70
59.1590000000,70.9550933838,19.9887371063,-5.0979242325,73.89
59.1690000000,71.5366897583,19.8961963654,-5.0182695389,74.42
59.1790000000,70.7612228394,20.2663574219,-5.1775794029,73.79
59.1890000000,69.0164260864,19.4334945679,-5.0979242325,71.88
59.1990000000,69.9857635498,19.5260334015,-4.8589591980,72.82
59.2080000000,71.7305603027,19.8036556244,-4.4606838226,74.55
59.2180000000,71.1489562988,19.3409538269,-5.3368897438,73.92
59.2280000000,69.9857635498,19.5260334015,-5.6555099487,72.88
59.2380000000,69.9857635498,20.0812759399,-5.3368897438,73.01
59.2480000000,70.9550933838,19.6185741425,-4.9386143684,73.78
59.2580000000,70.9550933838,19.9887371063,-5.4165449142,73.92
59.2680000000,70.1796264648,19.9887371063,-5.0979242325,73.15
59.2780000000,70.7612228394,20.0812759399,-5.3368897438,73.75
59.2870000000,69.7918930054,20.3588981628,-4.9386143684,72.87
59.2970000000,71.3428268433,19.8036556244,-5.2572345734,74.23
59.3070000000,70.7612228394,20.4514389038,-5.0182695389,73.83
59.3170000000,71.3428268433,19.6185741425,-5.2572345734,74.18
59.3270000000,69.5980300903,19.3409538269,-5.1775794029,72.42
59.3370000000,70.3734970093,20.0812759399,-4.8589591980,73.34
59.3470000000,71.7305603027,19.6185741425,-5.4165449142,74.56
59.3560000000,69.4041595459,20.1738166809,-4.9386143684,72.45
59.3660000000,71.5366897583,19.8961963654,-5.6555099487,74.47
59.3760000000,70.5673599243,19.9887371063,-5.4165449142,73.54
59.3860000000,70.5673599243,20.1738166809,-4.9386143684,73.56
59.3960000000,70.7612228394,20.0812759399,-5.1775794029,73.74
59.4060000000,71.7305603027,19.9887371063,-4.7793040276,74.62
59.4150000000,71.3428268433,19.2484130859,-4.7793040276,74.05
59.4260000000,69.2102966309,19.7111148834,-5.0182695389,72.14
59.4350000000,70.1796264648,19.8036556244,-4.9386143684,73.09
59.4450000000,71.7305603027,20.1738166809,-5.0979242325,74.69
59.4550000000,70.7612228394,20.0812759399,-5.0182695389,73.73
59.4650000000,69.7918930054,20.1738166809,-5.5758547783,72.86
59.4750000000,68.4348297119,20.2663574219,-5.0182695389,71.55
59.4850000000,69.9857635498,19.3409538269,-5.4961996078,72.82
59.4940000000,70.1796264648,19.9887371063,-5.0979242325,73.15
59.5040000000,70.7612228394,20.2663574219,-4.8589591980,73.77
59.5140000000,70.7612228394,19.3409538269,-4.8589591980,73.52
59.5240000000,71.1489562988,20.2663574219,-5.0182695389,74.15
59.5340000000,70.3734970093,19.5260334015,-5.6555099487,73.25
