t,x,y,z,mf
71338,-1.0254,23.7305,-25.8789,35.13
71349,-1.0254,24.3652,-26.1230,35.74
71360,-0.5859,24.3652,-26.1230,35.73
71370,-1.1230,24.2676,-25.7813,35.42
71381,-1.3672,24.4629,-26.2207,35.89
71392,-1.4160,24.3652,-25.5859,35.36
71403,-1.0742,24.1699,-25.6836,35.28
71414,-1.1230,24.2676,-26.3672,35.85
71425,-0.9766,24.2676,-26.1230,35.67
71436,-0.9766,24.1211,-26.2695,35.68
71447,-0.9766,24.1211,-26.2695,35.68
71457,-0.8789,24.1211,-26.2695,35.67
71468,-0.7324,23.9258,-26.4648,35.68
71479,-0.4883,24.0723,-25.8301,35.31
71490,-0.6348,24.0234,-25.7813,35.24
71501,0.2441,24.1699,-26.4160,35.81
71512,-0.3418,24.4141,-26.0254,35.69
71523,-0.3418,24.3164,-26.5137,35.98
71534,-0.6836,24.3164,-26.5137,35.98
71544,-0.3418,24.4141,-26.2207,35.83
71555,-0.1953,24.5117,-25.6348,35.47
71566,-0.2930,24.3652,-25.0977,34.98
71577,-0.6348,24.0234,-25.5371,35.07
71588,-0.9277,24.8535,-25.3418,35.51
71599,-0.9277,24.4629,-26.0742,35.77
71610,-0.9277,23.9746,-25.3906,34.93
71621,-0.8789,23.9746,-25.3906,34.93
71631,-0.6836,24.2188,-26.3184,35.77
71642,-0.5859,24.8047,-25.4395,35.54
71653,-0.8301,23.9746,-25.7813,35.22
71664,-0.7324,24.1699,-25.5371,35.17
71675,-0.9277,24.2676,-25.6348,35.31
71686,-0.7812,24.0723,-25.5859,35.14
71697,-0.7812,24.0723,-25.2930,34.93
71708,-0.8301,23.7793,-25.2930,34.73
71718,-0.4883,24.3164,-25.0488,34.91
71729,-0.2930,23.9258,-26.0742,35.39
71740,-0.7324,23.7305,-26.0254,35.23
71751,0.6348,24.0723,-25.7324,35.24
71762,-0.3906,24.0234,-25.5859,35.10
71773,-0.6836,24.5117,-25.6836,35.51
71784,-0.6836,24.5117,-25.5371,35.40
71795,0.0000,24.1211,-25.5371,35.13
71805,-1.0254,24.2676,-25.5371,35.24
71816,-0.5371,24.3164,-25.9766,35.59
71827,-1.0254,24.2676,-25.5859,35.28
71838,-1.5137,24.2676,-25.6836,35.37
71849,-0.8789,23.9258,-25.8789,35.26
71860,-0.8789,24.1699,-25.0977,34.85
71871,-0.8789,24.1699,-25.7324,35.31
71882,-0.9277,24.0723,-25.7324,35.25
71892,-0.9766,24.1699,-26.2207,35.67
71903,-1.0742,24.0234,-25.8789,35.33
71914,-1.0742,24.0234,-26.1230,35.51
71925,-0.4395,24.0723,-26.0254,35.45
71936,-1.0254,23.9746,-25.8301,35.26
71947,-0.8789,24.0723,-26.8066,36.04
71958,-0.8789,24.0723,-26.3672,35.71
71969,-0.9277,24.0234,-26.3672,35.68
71979,-0.5859,24.0723,-26.3672,35.71
71990,-0.6836,23.9258,-26.1719,35.47
72001,-0.4395,24.2676,-25.9277,35.52
72012,-0.9277,23.8770,-26.4160,35.62
72023,-1.2207,23.8770,-26.3184,35.56
72034,-1.0742,24.5605,-26.3672,36.05
72045,-1.0742,24.5605,-26.0742,35.84
72056,-1.1719,23.6816,-26.0742,35.24
72066,-1.3672,23.8770,-26.4160,35.63
72077,-1.1230,24.0234,-25.5859,35.11
72088,-1.4648,23.2910,-26.0742,34.99
72099,-0.7812,23.9746,-26.0254,35.39
72110,-0.9766,24.1211,-26.6113,35.93
72121,-1.0742,23.8770,-26.5625,35.73
72132,-1.0742,23.8770,-26.2207,35.48
72143,-0.7324,24.0234,-26.2207,35.57
72153,-1.5625,23.8281,-26.1230,35.39
72164,-0.9766,23.9258,-26.2695,35.55
72175,-1.3184,23.8281,-26.2207,35.45
72186,-1.0742,23.9258,-26.5625,35.77
72197,-0.8789,23.9746,-26.1230,35.47
72208,-0.8301,23.4375,-26.4160,35.32
72219,-0.8301,23.4375,-26.4160,35.32
72229,-0.6348,23.9258,-26.2695,35.54
72240,-0.2441,23.9258,-26.1230,35.42
72251,-0.8301,23.9746,-25.8301,35.25
72262,-0.6836,24.4629,-25.7324,35.51
72273,-0.3418,24.5605,-25.8301,35.64
72284,-0.2930,24.0234,-26.9531,36.11
72295,-0.6348,24.3164,-25.6348,35.34
72306,-0.6348,24.3164,-25.6348,35.34
72316,-0.3418,23.8770,-25.5859,35.00
72327,-0.5859,24.0234,-25.8789,35.32
72338,-0.7812,23.9258,-26.0254,35.36
72349,-0.3418,24.0723,-25.6348,35.17
72360,-0.8789,23.8770,-25.8301,35.19
72371,-0.7812,24.1699,-26.3672,35.78
72382,-0.4395,24.2676,-25.6836,35.34
72393,-0.4395,24.2676,-25.6836,35.34
72403,-0.8301,24.1211,-25.9277,35.42
72414,-1.2207,24.2188,-25.6836,35.32
72425,-0.2930,23.9258,-25.7813,35.17
72436,-0.2441,24.2188,-25.9766,35.52
72447,-0.6836,24.1211,-25.9766,35.46
72458,0.1465,24.3652,-25.8789,35.54
72469,-0.7324,24.2188,-26.8066,36.13
72480,-0.7324,24.2188,-26.8066,36.13
72490,-0.8789,24.6582,-25.9277,35.79
72501,-1.0254,24.2188,-25.9766,35.53
72512,0.0000,23.8281,-26.6602,35.76
72523,-0.8789,24.1699,-25.0000,34.78
72534,-0.8789,24.5605,-25.3418,35.30
72545,-0.8789,24.3652,-25.7813,35.48
72556,-0.7812,24.2188,-26.1719,35.67
72567,-0.7812,24.2188,-26.1719,35.67
72577,-0.7812,24.6582,-25.6348,35.58
72588,-0.7324,24.1211,-26.2695,35.67
72599,-0.9766,24.2188,-25.6836,35.31
72610,-1.1719,24.3652,-25.1953,35.07
72621,-0.9766,23.8770,-26.2695,35.51
72632,-0.8301,24.0723,-25.4883,35.07
72643,-0.9277,24.2188,-25.7324,35.35
72654,-0.9277,24.2188,-25.7324,35.35
72664,-1.0742,24.4629,-26.2207,35.88
72675,-0.5371,23.9258,-26.2695,35.54
72686,-0.5371,24.2188,-26.1230,35.63
72697,-0.7812,23.9746,-26.4160,35.68
72708,-1.3672,24.7070,-26.0742,35.95
72719,-0.7812,24.6094,-25.6836,35.58
72730,-0.2441,24.3652,-25.8301,35.51
72741,-0.2441,24.3652,-25.8301,35.51
72751,-0.9766,24.5117,-25.6836,35.52
72762,-0.2930,24.5605,-26.3184,36.00
72773,-1.1719,24.5605,-26.2207,35.95
72784,-1.1230,24.0723,-25.7813,35.29
72795,-0.4395,24.3164,-25.5859,35.30
72806,-0.6836,24.4629,-26.5137,36.08
72817,-0.7812,24.1211,-25.9766,35.46
72828,-0.7812,24.1211,-25.9766,35.46
72838,-0.6348,24.3652,-26.3672,35.91
72849,-1.0742,24.6094,-25.6348,35.55
72860,-0.3418,24.0234,-25.3418,34.92
72871,-1.2207,24.1211,-25.1953,34.90
72882,-1.2207,24.8047,-25.5371,35.62
72893,-0.9766,23.8281,-25.6348,35.01
72904,-1.3184,24.4141,-25.9766,35.67
72915,-1.3184,24.4141,-25.9766,35.67
72925,-0.5371,24.4141,-26.2695,35.87
72936,-1.1719,24.5605,-25.6836,35.56
72947,-0.8301,24.2676,-25.8789,35.49
72958,-1.0254,24.1211,-26.1719,35.61
72969,-1.2207,24.4629,-26.2207,35.88
72980,-0.7812,24.3164,-25.8301,35.48
72991,-1.1230,24.5117,-25.6348,35.49
73002,-1.1230,24.5117,-25.6348,35.49
73012,-1.0254,23.8770,-26.1230,35.41
73023,-1.2207,24.1211,-26.5625,35.90
73034,-1.3672,24.3652,-26.1719,35.78
73045,-1.0254,24.3164,-26.2207,35.78
73056,-1.2695,24.1211,-26.0254,35.51
73067,-1.4160,24.3652,-25.7324,35.47
73078,-1.4648,24.3164,-26.1719,35.75
73089,-1.4648,24.3164,-26.1719,35.75
73099,-0.8789,24.1211,-26.1230,35.57
73110,-1.1719,24.2676,-26.5625,36.00
73121,-0.7812,24.1699,-26.5625,35.92
73132,-1.0254,24.7559,-26.3184,36.15
73143,-1.6113,24.3652,-26.1230,35.76
73154,-1.0742,24.1211,-26.1230,35.57
73165,-1.4648,23.9258,-25.8301,35.24
73176,-1.4648,23.9258,-25.8301,35.24
73186,-0.6348,24.2188,-26.9531,36.24
73197,-1.1230,24.4141,-26.0254,35.70
73208,-0.9766,23.8281,-27.0996,36.10
73219,-0.9277,24.2188,-26.3672,35.81
73230,-0.8789,24.2676,-25.6836,35.35
73241,-1.1719,24.5117,-26.0254,35.77
73252,-0.8789,24.2188,-26.1719,35.67
73263,-0.8789,24.2188,-26.1719,35.67
73273,-0.5859,24.2676,-25.6348,35.30
73284,-0.5859,24.7559,-25.8301,35.78
73295,-0.8789,24.3164,-25.5859,35.31
73306,-0.9766,24.5117,-25.3418,35.27
73317,-1.3672,23.9258,-25.4395,34.95
73328,-1.0742,24.1211,-25.8301,35.36
73339,-1.1230,24.6094,-25.8301,35.69
73350,-1.1230,24.6094,-25.8301,35.69
73360,-1.2207,24.1211,-25.8789,35.40
73371,-1.5625,24.9512,-26.0254,36.09
73382,-0.5859,24.4141,-26.1230,35.76
73393,-1.2695,24.0723,-26.2207,35.62
73404,-0.8789,24.2676,-25.7813,35.42
73415,-0.8789,24.4141,-25.0000,34.95
73426,-0.8789,24.7559,-26.0742,35.97
73437,-0.8789,24.7559,-26.0742,35.97
73447,-0.7812,24.2676,-25.8301,35.45
73458,-0.8301,24.2188,-25.4883,35.17
73469,-1.0254,24.1211,-25.6836,35.25
73480,-1.4160,23.9258,-25.6348,35.09
73491,-1.1719,24.3652,-25.5371,35.32
73502,-1.4648,24.0723,-25.5371,35.12
73513,-0.2441,24.0234,-25.6348,35.13
73524,-0.2441,24.0234,-25.6348,35.13
73534,-0.9277,24.3652,-25.5371,35.31
73545,-1.1719,24.1699,-26.3672,35.79
73556,-0.9277,24.3164,-26.3184,35.84
73567,-0.8301,24.5605,-26.1230,35.87
73578,-1.0742,23.9746,-26.3672,35.65
73589,-0.9766,24.2188,-26.5625,35.96
73600,-0.8301,24.1211,-26.0254,35.49
73611,-0.8301,24.1211,-26.0254,35.49
73621,-1.1230,23.7305,-26.2207,35.38
73632,-0.9277,24.2676,-26.1230,35.67
73643,-1.0254,23.7305,-25.5371,34.88
73654,-0.9766,24.2676,-25.5371,35.24
73665,-1.2207,24.0723,-25.5859,35.15
73676,-0.9277,24.0234,-25.4395,35.00
73687,-0.5371,23.9746,-26.2207,35.53
73698,-0.5371,23.9746,-26.2207,35.53
73708,-0.9277,23.7305,-25.8301,35.09
73719,-1.1719,24.0723,-25.0488,34.76
73730,-1.0742,24.1211,-25.7324,35.29
73741,-0.9766,24.1699,-25.7324,35.32
73752,-0.9766,24.7070,-25.7813,35.72
73763,-1.0254,24.0723,-25.8301,35.32
73774,-0.2441,24.1699,-25.9277,35.45
73785,-0.2441,24.1699,-25.9277,35.45
73795,-0.7324,24.8047,-25.6348,35.68
73806,-0.5859,24.6094,-25.2441,35.26
73817,-0.4395,24.2188,-25.0977,34.88
73828,-0.2441,24.3164,-25.9277,35.55
73839,-1.0254,24.4141,-25.2441,35.13
73850,-0.2930,24.3652,-25.7813,35.47
73861,-0.8789,24.7559,-25.7324,35.72
73872,-0.8789,24.7559,-25.7324,35.72
73882,-1.0742,24.3652,-25.4395,35.24
73893,-1.0254,24.6582,-25.5371,35.51
73904,-0.8789,24.2188,-25.5371,35.21
73915,-1.0254,24.0234,-25.8789,35.33
73926,0.0977,24.0723,-26.4648,35.78
73937,-0.9277,24.2188,-26.4160,35.85
73948,-0.8301,24.2676,-26.0254,35.59
73959,-0.8301,24.2676,-26.0254,35.59
73969,-0.7812,23.3887,-25.8301,34.85
73980,-0.6836,23.8281,-26.6113,35.73
73991,-1.0742,23.7793,-26.4648,35.59
74002,-0.8789,23.9746,-26.1230,35.47
74013,-1.0742,24.0234,-25.9766,35.40
74024,-1.1230,24.2676,-26.3672,35.85
74035,-1.1230,24.1211,-26.3672,35.75
74046,-0.5371,24.1211,-26.3672,35.74
74056,-1.0742,23.6328,-26.8555,35.79
74067,-0.7324,23.9258,-26.4648,35.68
74078,-0.6836,23.6816,-26.6602,35.67
74089,-0.5859,23.9258,-26.6602,35.83
74100,-0.8301,24.0234,-26.3184,35.64
74111,-0.7812,23.4863,-26.4160,35.36
74122,-0.7812,23.9258,-25.6836,35.11
74133,-0.8789,23.9258,-25.6836,35.11
74143,-0.6348,24.1211,-25.8789,35.38
74154,-0.9277,23.9258,-26.3184,35.58
74165,-0.4883,23.5840,-26.4160,35.42
74176,-0.8301,23.6328,-26.1230,35.24
74187,-1.2695,23.8770,-25.9277,35.27
74198,-0.9766,23.9258,-26.1719,35.47
74209,-0.9766,23.8281,-26.2695,35.48
74220,-1.2207,23.8281,-26.2695,35.49
74230,-1.1719,23.3398,-26.0742,35.01
74241,-0.7324,24.1211,-26.3672,35.74
74252,-1.1719,24.4141,-25.9277,35.63
74263,-0.9277,24.4629,-26.2695,35.91
74274,-0.8301,23.8281,-25.5371,34.94
74285,-0.7324,24.3652,-26.4648,35.98
74296,-0.7324,24.3652,-25.3906,35.20
74307,-1.0254,24.5605,-25.3906,35.34
74317,-1.4160,24.5605,-25.6836,35.57
74328,-0.9766,24.5117,-25.8301,35.62
74339,-0.9277,24.2676,-26.3672,35.85
74350,-0.9277,24.1699,-26.2207,35.67
74361,-1.0254,24.1699,-25.7324,35.32
74372,-0.3418,24.7070,-26.7090,36.39
74383,-0.3418,24.7070,-26.4648,36.21
74394,-0.7812,24.4141,-26.4648,36.01
74404,-0.6836,23.8770,-26.6113,35.76
74415,-0.5859,24.4141,-26.4160,35.97
74426,-0.9277,24.6582,-26.1230,35.93
74437,-0.5371,23.9258,-26.3672,35.61
74448,-0.6348,24.0234,-26.1719,35.53
74459,0.2930,24.1699,-26.0742,35.55
74470,0.2930,24.1699,-26.1719,35.63
74481,-0.0977,24.4629,-26.1719,35.82
74491,-0.8789,24.3164,-26.0742,35.66
74502,-1.1230,24.1211,-26.1230,35.57
74513,-1.1719,24.0234,-25.3418,34.94
74524,-1.2695,24.0723,-26.2207,35.62
74535,-0.5859,24.1211,-25.5371,35.13
74546,-0.6348,24.2188,-25.4883,35.17
74557,-0.6348,24.2188,-25.8789,35.45
74568,-0.7812,24.3652,-25.8789,35.55
74578,-0.7812,24.6094,-25.2441,35.26
74589,-0.8301,24.1211,-25.9277,35.42
74600,-0.0977,24.3164,-25.9277,35.55
74611,0.0000,23.9746,-26.4648,35.71
74622,-0.7324,24.4141,-25.7324,35.48
74633,-0.4395,23.8281,-25.6836,35.04
74644,-0.4395,23.8281,-25.5371,34.93
74655,-0.7324,24.2676,-25.5371,35.24
74665,-0.5371,24.2676,-26.1230,35.66
74676,0.0977,24.2188,-25.9766,35.52
74687,-0.4395,24.0234,-26.6602,35.89
74698,-0.5371,24.1211,-25.8789,35.38
74709,-0.4883,24.2188,-26.4648,35.88
74720,-0.2930,23.9746,-26.6113,35.82
74731,-0.2930,23.9746,-26.6113,35.82
74741,-0.7324,24.0234,-25.4883,35.03
74752,-0.8301,23.8770,-26.3672,35.58
74763,-0.7324,24.3652,-25.7813,35.48
74774,0.2441,24.1699,-25.5371,35.16
74785,-0.0977,23.7305,-25.0000,34.47
74796,0.0488,23.8770,-25.8301,35.18
74807,-0.0488,24.0723,-25.3906,34.99
74818,-0.0488,24.0723,-25.3906,34.99
74828,0.3418,24.3164,-26.0254,35.62
74839,-0.5371,24.3652,-25.9766,35.62
74850,-0.4883,24.1699,-24.9512,34.74
74861,-0.4883,24.0234,-25.5859,35.10
74872,0.3906,24.2676,-25.6348,35.30
74883,-1.1230,23.6816,-26.0254,35.21
74894,-0.1953,23.8770,-26.0254,35.32
74905,-0.1953,23.8770,-26.0254,35.32
74915,-0.8301,24.3164,-25.5371,35.27
74926,-0.0977,23.5352,-25.5371,34.73
74937,-0.6348,24.1699,-25.7813,35.34
74948,0.1465,23.7305,-25.8789,35.11
74959,-0.1953,24.4629,-25.9277,35.65
74970,-0.6836,24.1699,-25.8789,35.42
74981,-0.5859,23.6816,-26.4160,35.48
74992,-0.5859,23.6816,-26.4160,35.48
75002,-0.1465,23.9746,-25.9766,35.35
75013,-1.2695,24.7559,-25.9277,35.87
75024,-1.1719,24.3164,-26.0254,35.64
75035,-0.6348,24.2676,-25.6836,35.34
75046,-0.5859,24.1211,-25.6348,35.20
75057,-0.8301,24.4141,-25.6836,35.45
75068,0.0000,24.1211,-25.1953,34.88
75079,0.0000,24.1211,-25.1953,34.88
75089,0.0000,24.3652,-25.4883,35.26
75100,-0.9766,24.1211,-26.0742,35.53
75111,-0.3418,24.5605,-24.8047,34.91
75122,-0.4883,24.7070,-25.4395,35.47
75133,0.4395,24.2188,-25.7813,35.38
75144,0.1465,24.2676,-25.7324,35.37
75155,-0.3418,24.2676,-26.2207,35.73
75166,-0.3418,24.2676,-26.2207,35.73
75176,-0.1465,24.4141,-25.6836,35.44
75187,-0.3906,24.3164,-26.2207,35.76
75198,0.0000,24.5605,-25.5371,35.43
75209,-0.5371,24.1699,-26.0254,35.52
75220,-0.3418,24.4629,-25.7813,35.54
75231,-0.5859,23.9258,-25.3418,34.86
75242,0.1465,24.2188,-25.6348,35.27
75253,0.1465,24.2188,-25.6348,35.27
75263,0.3418,24.6582,-25.9766,35.82
75274,0.3418,24.0723,-25.8301,35.31
75285,-0.2441,23.9746,-25.2930,34.85
75296,0.3906,23.9258,-25.6836,35.10
75307,-0.1953,24.0234,-26.2207,35.56
75318,-0.0977,23.8770,-26.2207,35.46
75329,0.0488,23.7793,-25.2930,34.72
75340,0.0488,23.7793,-25.2930,34.72
75350,-0.4883,24.0723,-25.9766,35.42
75361,-0.0977,24.4141,-25.4883,35.29
75372,-0.5859,24.1699,-25.5859,35.20
75383,0.0488,24.1699,-25.5371,35.16
75394,-0.1465,24.5605,-26.0254,35.78
75405,-0.0977,24.0234,-26.0742,35.45
75416,-0.6348,23.9258,-25.5859,35.04
75427,-0.6348,23.9258,-25.5859,35.04
75437,-0.0977,23.7305,-25.8789,35.11
75448,-0.4883,24.0234,-25.6836,35.17
75459,-0.7324,24.2676,-25.9766,35.56
75470,0.2930,24.0234,-25.8789,35.31
75481,-0.3906,24.1211,-25.6836,35.24
75492,0.9766,24.2676,-25.4395,35.17
75503,0.7324,24.4629,-25.6836,35.48
75514,0.7324,24.4629,-25.6836,35.48
75524,0.4395,24.2676,-25.8301,35.44
75535,0.1465,23.8281,-25.9766,35.25
75546,-0.0977,23.6328,-25.5859,34.83
75557,0.5859,23.9258,-26.0254,35.36
75568,0.7324,23.5840,-25.3906,34.66
75579,1.1719,23.2910,-25.0000,34.19
75590,0.3906,23.2422,-24.7070,33.92
75601,0.3906,23.2422,-24.7070,33.92
75611,0.6836,23.1934,-25.0000,34.11
75622,1.4160,23.5840,-25.3906,34.68
75633,2.0508,23.1445,-24.9512,34.09
75644,2.5879,23.0469,-24.8047,33.96
75655,3.3203,22.3145,-24.4141,33.24
75666,4.0039,22.8027,-23.9746,33.33
75677,4.8340,22.8027,-23.9258,33.40
75688,4.8340,22.8027,-23.9258,33.40
75698,5.0293,23.5840,-23.2422,33.49
75709,6.4941,24.4141,-22.4121,33.77
75720,7.1777,26.1719,-21.2891,34.49
75731,6.9336,27.7344,-20.3125,35.07
75742,6.0059,30.2734,-19.3359,36.42
75753,3.9062,33.5938,-18.2617,38.44
75764,-2.1973,34.1797,-16.0645,37.83
75775,-2.1973,34.1797,-16.0645,37.83
75785,-8.0078,35.2539,-13.5742,38.62
75796,-11.8652,34.6680,-11.9141,38.53
75807,-13.9160,30.6641,-11.8652,35.70
75818,-13.8184,27.8320,-13.4277,33.85
75829,-11.8164,25.0488,-14.9902,31.49
75840,-9.8145,23.0469,-17.3828,30.49
75851,-7.8125,22.3633,-18.7012,30.18
75862,-7.8125,22.3633,-18.7012,30.18
75872,-6.0547,21.0938,-20.2148,29.84
75883,-5.1758,21.9727,-20.5566,30.53
75894,-3.8086,22.5586,-21.8750,31.65
75905,-3.5156,22.5098,-22.8516,32.27
75916,-2.7344,22.9492,-23.1445,32.71
75927,-1.8066,23.0469,-24.2676,33.52
75938,-1.6113,23.1934,-24.4141,33.71
75949,-1.6113,23.1934,-24.4141,33.71
75959,-1.9043,23.2422,-24.7559,34.01
75970,-1.2695,23.6816,-25.0000,34.46
75981,-1.6113,23.9258,-24.5117,34.29
75992,-1.0254,23.5352,-24.7559,34.17
76003,-1.3184,24.0234,-24.5605,34.38
76014,-1.3184,23.7305,-25.1953,34.64
76025,-1.2207,24.0723,-25.2930,34.94
76036,-1.2207,24.0723,-25.2930,34.94
76046,-1.0254,24.1211,-25.1465,34.86
76057,-1.7090,24.7070,-25.5371,35.57
76068,-1.1230,24.3652,-26.2207,35.81
76079,-1.2695,24.2188,-25.8301,35.43
76090,-1.2207,24.2676,-26.1719,35.71
76101,-1.1719,23.9258,-25.6348,35.09
76112,-1.1230,24.2188,-25.6348,35.28
76123,-1.1230,24.2188,-25.6348,35.28
76133,-1.1719,24.4629,-25.6836,35.49
76144,-1.5137,24.3652,-25.9277,35.61
76155,-0.8789,24.2676,-25.8301,35.45
76166,-1.0254,24.3652,-26.0742,35.70
76177,-0.9277,23.9746,-25.1465,34.76
76188,-1.2695,24.1699,-25.7813,35.36
76199,-1.0254,24.3164,-25.3906,35.17
76210,-1.0254,24.3164,-25.3906,35.17
76220,-0.5371,24.2188,-26.0742,35.59
76231,-1.1719,24.4141,-25.3418,35.21
76242,-0.2930,23.7305,-25.8301,35.08
76253,-0.8789,23.6816,-25.8789,35.09
76264,-1.0742,24.4629,-25.9277,35.66
76275,-1.2695,24.1699,-26.5137,35.90
76286,-0.4395,24.1699,-26.8066,36.10
76297,-0.4395,24.1699,-26.8066,36.10
76307,-0.9766,24.1211,-26.1719,35.61
76318,-1.0742,24.2188,-26.7090,36.07
76329,-1.5625,24.5117,-25.6348,35.50
76340,-1.1719,24.2676,-25.9766,35.57
76351,-0.8789,24.1211,-25.3906,35.03
76362,-1.0254,23.8281,-26.2695,35.48
76373,-1.0254,23.7305,-26.1719,35.34
76384,-1.2695,23.7305,-26.1719,35.35
76394,-0.6348,23.8281,-26.1230,35.36
76405,-0.7812,24.1211,-26.3184,35.71
76416,-0.6348,24.3164,-26.7090,36.13
76427,-0.2441,23.8770,-25.7324,35.10
76438,-0.7812,24.0723,-25.7813,35.28
76449,-1.0742,24.2188,-25.9277,35.50
76460,-1.0742,24.2188,-26.4648,35.89
76471,-1.2207,24.2188,-26.4648,35.89
76481,-1.0254,23.8281,-26.3184,35.52
76492,-1.3184,24.0234,-25.5371,35.09
76503,-1.5137,24.3652,-26.5137,36.04
76514,-1.3184,23.9258,-25.4395,34.95
76525,-1.1719,24.3652,-26.6602,36.14
76536,-1.1719,24.0234,-26.2207,35.58
76547,-1.1719,24.2188,-26.5137,35.93
76558,-0.7324,24.2188,-26.5137,35.92
76568,-1.2207,24.2188,-26.3672,35.82
76579,-0.9277,24.2676,-26.8555,36.21
76590,-1.3184,24.1699,-26.7578,36.08
76601,-1.2695,24.3652,-26.5137,36.03
76612,-0.9766,24.5117,-26.4160,36.05
76623,-0.7812,24.6094,-26.2695,36.00
76634,-0.7812,24.6094,-26.5137,36.18
76645,-0.2441,23.9746,-26.5137,35.75
76655,-0.3418,24.2188,-26.4160,35.84
76666,-0.7812,24.5117,-25.9277,35.69
76677,-0.1953,24.1699,-25.6348,35.23
76688,-0.8789,24.4629,-26.2207,35.87
76699,-0.2930,24.1699,-25.3418,35.02
76710,-0.9277,24.2188,-26.0742,35.60
76721,-0.9277,24.2188,-26.8066,36.14
76732,-0.8789,24.1211,-26.8066,36.07
76742,-0.9277,24.6094,-26.2207,35.97
76753,-1.2207,24.5117,-26.0254,35.77
76764,-1.1719,24.1699,-26.6602,36.00
76775,-0.9277,24.7559,-25.7324,35.72
76786,-1.1230,24.3164,-26.5625,36.03
76797,-0.7324,24.4629,-25.9766,35.69
76808,-0.7324,24.4629,-25.3418,35.23
76819,-1.5625,24.0234,-25.3418,34.95
76829,-1.3672,24.0234,-25.1953,34.84
76840,-1.2207,23.9258,-25.6836,35.12
76851,-1.2695,23.9746,-25.4395,34.98
76862,-1.3672,23.8770,-25.5859,35.02
76873,-1.0742,24.0723,-26.1230,35.54
76884,-1.0254,24.3652,-25.2441,35.10
76895,-1.0254,24.3652,-25.2930,35.13
76906,-1.3184,23.9746,-25.2930,34.87
76916,-1.2207,23.8281,-25.9766,35.27
76927,-1.1230,24.2676,-25.1953,35.00
76938,-1.1719,23.6816,-25.9766,35.17
76949,-1.3184,23.5840,-25.6348,34.86
76960,-1.1719,24.2188,-26.2207,35.71
76971,-1.0254,24.1211,-26.0254,35.50
76982,-1.0254,24.1211,-26.0254,35.50
76992,-1.1719,24.2676,-26.6602,36.07
77003,-1.0742,23.6816,-25.6348,34.92
77014,-1.2207,23.8770,-26.8066,35.92
77025,-0.6836,23.8281,-26.8555,35.91
77036,-0.7324,23.6328,-26.6113,35.60
77047,-0.7812,23.6816,-26.4160,35.49
77058,-1.0254,24.0234,-26.6113,35.87
77069,-1.0254,24.0234,-26.6113,35.87
77079,-0.9766,24.1699,-26.9531,36.22
77090,-1.7090,24.0723,-26.1230,35.56
77101,-0.9277,24.1699,-25.8301,35.39
77112,-1.3184,23.7305,-26.4160,35.53
77123,-1.0742,23.6816,-26.0742,35.24
77134,-0.8789,23.7305,-26.1719,35.34
77145,-1.0742,23.9258,-26.3184,35.58
77156,-1.0742,23.9258,-26.3184,35.58
77166,-1.5625,23.5352,-26.4160,35.41
77177,-1.1719,23.2910,-26.4160,35.24
77188,-1.2207,23.1445,-26.4160,35.14
77199,-0.9766,23.4863,-26.3184,35.29
77210,-0.5371,23.5352,-26.3184,35.31
77221,-1.0254,24.3652,-27.0020,36.38
77232,-1.0742,23.9746,-26.2695,35.58
77243,-1.0742,23.9746,-26.2695,35.58
77253,-0.9277,23.6328,-26.8066,35.75
77264,-1.1719,24.5605,-26.7090,36.30
77275,-0.9766,24.2676,-26.5137,35.96
77286,-1.5137,23.9258,-25.6348,35.10
77297,-1.1230,23.8770,-26.4648,35.66
77308,-1.3672,23.4375,-26.4648,35.38
77319,-0.9277,23.2422,-26.1230,34.98
77330,-0.9277,23.2422,-26.1230,34.98
77340,-0.9277,23.6816,-26.1230,35.27
77351,-1.2695,24.1211,-25.9277,35.44
77362,-1.0742,24.0723,-25.5371,35.11
77373,-0.8789,23.9258,-25.8789,35.26
77384,-1.1230,23.8770,-25.7813,35.16
77395,-0.7812,24.2676,-25.6348,35.31
77406,-0.6348,24.2188,-26.4160,35.84
77417,-0.6348,24.2188,-26.4160,35.84
77427,-1.0254,23.9746,-25.7324,35.19
77438,-1.4160,24.2188,-25.6348,35.29
77449,-1.3184,23.4863,-26.2207,35.23
77460,-1.3184,23.4375,-26.5137,35.41
77471,-0.8789,23.6328,-26.0742,35.20
77482,-1.0742,23.9746,-26.5137,35.76
77493,-1.0254,24.1699,-26.0254,35.53
77504,-1.0254,24.1699,-26.0254,35.53
77514,-1.2207,23.7305,-25.8789,35.13
77525,-1.0742,23.7793,-25.2930,34.73
77536,-0.9766,23.7793,-25.7813,35.09
77547,-0.8789,23.5840,-25.0488,34.42
77558,-1.4160,23.7793,-25.5859,34.96
77569,-1.2695,23.4863,-25.7813,34.90
77580,-0.8301,24.0234,-25.2930,34.89
77591,-0.8301,24.0234,-25.2930,34.89
77601,-0.3906,24.4629,-25.5859,35.40
77612,-1.2695,23.6816,-26.1719,35.32
77623,-1.0254,23.7793,-25.2930,34.73
77634,-0.8301,23.4863,-26.1719,35.17
77645,-1.0742,24.1699,-26.2207,35.68
77656,-0.9277,24.0723,-26.5137,35.82
77667,-0.9766,23.2910,-25.9277,34.87
77678,-0.9766,23.2910,-25.9277,34.87
77688,-0.6348,23.8770,-25.5371,34.97
